Date,Adj Close,Close,High,Low,Open,Volume
2023-06-16,68831.984375,71800.0,71900.0,70900.0,71800.0,15373696
2023-06-19,68256.78125,71200.0,71700.0,70900.0,71300.0,11100887
2023-06-20,68448.5234375,71400.0,71400.0,70400.0,70700.0,11557883
2023-06-21,67585.7265625,70500.0,71200.0,70400.0,70700.0,10626603
2023-06-22,68352.65625,71300.0,71500.0,70100.0,70200.0,11411007
2023-06-23,68640.25,71600.0,72200.0,71600.0,72000.0,12329484
2023-06-26,69407.1796875,72400.0,72500.0,71500.0,71700.0,10541901
2023-06-27,69598.9140625,72600.0,72600.0,72000.0,72500.0,9442997
2023-06-28,69694.78125,72700.0,72700.0,72000.0,72600.0,8783093
2023-06-29,69753.5625,72400.0,73400.0,72400.0,73100.0,12229967
2023-06-30,69560.8671875,72200.0,72700.0,71700.0,72500.0,11694765
2023-07-03,70331.625,73000.0,73200.0,72600.0,72700.0,10722181
2023-07-04,70331.625,73000.0,73600.0,72900.0,73400.0,10214350
2023-07-05,69368.1640625,72000.0,73300.0,71900.0,73000.0,12310610
2023-07-06,68982.8046875,71600.0,72400.0,71500.0,71900.0,14777667
2023-07-07,67344.9296875,69900.0,71400.0,69800.0,71100.0,17308877
2023-07-10,66959.5546875,69500.0,70400.0,69200.0,70000.0,11713926
2023-07-11,68886.453125,71500.0,71500.0,70100.0,70200.0,12177392
2023-07-12,69271.8359375,71900.0,72000.0,71100.0,71200.0,10375581
2023-07-13,69271.8359375,71900.0,72600.0,71900.0,72400.0,14417279
2023-07-14,70717.0,73400.0,73400.0,72400.0,72500.0,15882519
2023-07-17,70620.6484375,73300.0,73500.0,72800.0,73200.0,10060049
2023-07-18,69368.1640625,72000.0,73500.0,72000.0,73200.0,11697900
2023-07-19,69079.140625,71700.0,72800.0,71300.0,72700.0,10896412
2023-07-20,68404.7265625,71000.0,71500.0,70800.0,71100.0,9732730
2023-07-21,67730.3125,70300.0,70400.0,69400.0,70400.0,16528926
2023-07-24,67826.6484375,70400.0,70900.0,69900.0,70100.0,13418597
2023-07-25,67441.28125,70000.0,70500.0,69800.0,70000.0,14314945
2023-07-26,67248.59375,69800.0,70600.0,68100.0,69800.0,30016221
2023-07-27,69079.140625,71700.0,71700.0,69300.0,69900.0,24261179
2023-07-28,68019.359375,70600.0,72400.0,70100.0,71800.0,19420683
2023-07-31,67248.59375,69800.0,71000.0,69800.0,70900.0,13035420
2023-08-01,68501.078125,71100.0,71200.0,70000.0,70100.0,12299254
2023-08-02,67344.9296875,69900.0,71000.0,69800.0,70700.0,13835020
2023-08-03,66285.1484375,68800.0,70200.0,68500.0,69900.0,20087090
2023-08-04,65803.421875,68300.0,69100.0,68200.0,68800.0,12360193
2023-08-07,65996.1171875,68500.0,69200.0,67600.0,67700.0,10968505
2023-08-08,65129.00390625,67600.0,69100.0,67400.0,69000.0,14664709
2023-08-09,66381.484375,68900.0,69600.0,67900.0,68000.0,17259673
2023-08-10,65514.390625,68000.0,68500.0,67800.0,68300.0,10227311
2023-08-11,65032.66015625,67500.0,68800.0,67500.0,68400.0,9781038
2023-08-14,64839.96875,67300.0,67900.0,66900.0,67500.0,9352343
2023-08-16,64550.9375,67000.0,67100.0,66300.0,66700.0,13174578
2023-08-17,64261.90625,66700.0,66800.0,66000.0,66300.0,10778652
2023-08-18,63876.5234375,66300.0,66700.0,65800.0,66000.0,11745006
2023-08-21,64165.56640625,66600.0,67100.0,66300.0,66600.0,9720067
2023-08-22,64165.56640625,66600.0,67700.0,66300.0,67200.0,10500242
2023-08-23,64647.28515625,67100.0,67100.0,66400.0,66700.0,9549352
2023-08-24,65707.0703125,68200.0,68700.0,67900.0,68300.0,15044463
2023-08-25,64647.28515625,67100.0,67400.0,66900.0,67100.0,7032462
2023-08-28,64358.24609375,66800.0,67000.0,66500.0,66800.0,5824628
2023-08-29,64358.24609375,66800.0,67200.0,66600.0,66900.0,9114352
2023-08-30,64647.28515625,67100.0,67700.0,67100.0,67300.0,9181223
2023-08-31,64454.59765625,66900.0,67200.0,66400.0,67100.0,15964630
2023-09-01,68404.7265625,71000.0,71000.0,66700.0,66800.0,29738235
2023-09-04,68597.40625,71200.0,72900.0,70700.0,72900.0,26286495
2023-09-05,68115.6875,70700.0,71500.0,70200.0,70900.0,12330239
2023-09-06,67441.28125,70000.0,70800.0,69700.0,70700.0,11414620
2023-09-07,67826.6484375,70400.0,70600.0,69600.0,70000.0,13741241
2023-09-08,67730.3125,70300.0,70300.0,69600.0,70200.0,10688118
2023-09-11,68212.0390625,70800.0,70800.0,70000.0,70400.0,11785462
2023-09-12,67923.0078125,70500.0,71000.0,70400.0,70800.0,11688599
2023-09-13,68308.375,70900.0,71600.0,70300.0,71100.0,15955797
2023-09-14,69079.140625,71700.0,71800.0,70800.0,71200.0,21041407
2023-09-15,69368.1640625,72000.0,72300.0,71400.0,71700.0,17823512
2023-09-18,67633.9609375,70200.0,71700.0,70200.0,71300.0,16040727
2023-09-19,67248.59375,69800.0,70800.0,69600.0,70400.0,11820188
2023-09-20,67055.921875,69600.0,70300.0,69500.0,70000.0,10873015
2023-09-21,66381.484375,68900.0,69800.0,68800.0,69200.0,10796336
2023-09-22,66285.1484375,68800.0,68900.0,68300.0,68300.0,9897840
2023-09-25,66863.203125,69400.0,69700.0,68500.0,68500.0,13582516
2023-09-26,66438.046875,68600.0,70000.0,68400.0,70000.0,13143470
2023-09-27,66244.3515625,68400.0,69100.0,68200.0,68600.0,14886491
2023-10-04,65372.71875,67500.0,67700.0,66700.0,67400.0,23361149
2023-10-05,64597.93359375,66700.0,67400.0,66700.0,67300.0,16108313
2023-10-06,63919.99609375,66000.0,67300.0,66000.0,67100.0,14386527
2023-10-10,64307.3828125,66400.0,67600.0,66200.0,66200.0,19889202
2023-10-11,66050.65625,68200.0,69400.0,67900.0,68600.0,25209349
2023-10-12,66728.59375,68900.0,69700.0,68200.0,68600.0,19311380
2023-10-13,65856.9609375,68000.0,68500.0,67700.0,68000.0,9724086
2023-10-16,65179.015625,67300.0,68500.0,66800.0,67900.0,12599299
2023-10-17,67212.828125,69400.0,69900.0,67400.0,67700.0,17299253
2023-10-18,68278.1796875,70500.0,70500.0,68800.0,68900.0,16493184
2023-10-19,67309.6875,69500.0,70000.0,69400.0,69700.0,13985012
2023-10-20,66631.75,68800.0,69200.0,68100.0,68900.0,15204495
2023-10-23,66244.3515625,68400.0,69100.0,68200.0,68700.0,11625959
2023-10-24,66341.203125,68500.0,68800.0,67700.0,68700.0,12791710
2023-10-25,65856.9609375,68000.0,68800.0,67900.0,68800.0,10610703
2023-10-26,64597.93359375,66700.0,67900.0,66700.0,67000.0,15517624
2023-10-27,65179.015625,67300.0,67300.0,66700.0,67100.0,11334726
2023-10-30,65179.015625,67300.0,67800.0,66700.0,66800.0,10139270
2023-10-31,64791.62890625,66900.0,68300.0,66900.0,67600.0,14488892
2023-11-01,66438.046875,68600.0,68900.0,67300.0,67500.0,13775256
2023-11-02,67503.375,69700.0,70000.0,69400.0,70000.0,16350031
2023-11-03,67406.546875,69600.0,70200.0,69500.0,69700.0,10322234
2023-11-06,68665.5625,70900.0,70900.0,69300.0,69800.0,22228489
2023-11-07,68665.5625,70900.0,70900.0,70000.0,70600.0,17228731
2023-11-08,67697.078125,69900.0,71400.0,69700.0,71300.0,12901310
2023-11-09,68084.46875,70300.0,70800.0,69600.0,69900.0,12301373
2023-11-10,68278.1796875,70500.0,70500.0,69500.0,70000.0,9684347
2023-11-13,68181.3125,70400.0,71300.0,70300.0,71300.0,9246919
2023-11-14,68568.71875,70800.0,71100.0,70600.0,71000.0,9567984
2023-11-15,69924.6015625,72200.0,72200.0,71500.0,71600.0,20148677
2023-11-16,70505.6796875,72800.0,73000.0,72300.0,72500.0,15860451
2023-11-17,70215.140625,72500.0,73000.0,72300.0,72300.0,11494644
2023-11-20,70408.8359375,72700.0,73000.0,72100.0,72100.0,10610157
2023-11-21,70505.6796875,72800.0,73400.0,72700.0,73100.0,9712881
2023-11-22,70505.6796875,72800.0,73000.0,71900.0,72200.0,11105143
2023-11-23,70118.2890625,72400.0,73200.0,72200.0,73000.0,6775614
2023-11-24,69440.3515625,71700.0,72600.0,71700.0,72400.0,6676685
2023-11-27,69052.953125,71300.0,72100.0,71100.0,71500.0,9113857
2023-11-28,70408.8359375,72700.0,72700.0,71300.0,71400.0,13283081
2023-11-29,70408.8359375,72700.0,72800.0,72200.0,72400.0,9283933
2023-11-30,70505.6796875,72800.0,72800.0,72200.0,72700.0,15783714
2023-12-01,69730.890625,72000.0,72500.0,71700.0,72400.0,9871284
2023-12-04,70311.9921875,72600.0,72900.0,72400.0,72800.0,10229267
2023-12-05,68956.1015625,71200.0,72400.0,71200.0,72300.0,12129682
2023-12-06,69440.3515625,71700.0,72100.0,71600.0,71800.0,8123087
2023-12-07,69246.6640625,71500.0,71900.0,71100.0,71800.0,8862017
2023-12-08,70311.9921875,72600.0,72800.0,71900.0,72100.0,10859463
2023-12-11,70699.3828125,73000.0,73000.0,72200.0,72800.0,9861960
2023-12-12,71183.625,73500.0,73500.0,73100.0,73300.0,13758646
2023-12-13,70505.6796875,72800.0,73500.0,72800.0,73300.0,13116766
2023-12-14,70796.2421875,73100.0,74300.0,72500.0,74100.0,27567593
2023-12-15,70989.921875,73300.0,74000.0,73200.0,73800.0,15419815
2023-12-18,70602.53125,72900.0,73400.0,72800.0,73300.0,9690551
2023-12-19,71086.7734375,73400.0,73400.0,72800.0,73000.0,8907632
2023-12-20,72442.6640625,74800.0,74900.0,73800.0,74200.0,16870156
2023-12-21,72636.3515625,75000.0,75000.0,74300.0,74600.0,13478766
2023-12-22,73507.984375,75900.0,76300.0,75400.0,75800.0,14515608
2023-12-26,74185.921875,76600.0,76700.0,75700.0,76100.0,13164909
2023-12-27,75899.5,78000.0,78000.0,76500.0,76700.0,20651042
2023-12-28,76386.0390625,78500.0,78500.0,77500.0,77700.0,17797536
2024-01-02,77456.4140625,79600.0,79800.0,78200.0,78200.0,17142847
2024-01-03,74926.4375,77000.0,78800.0,77000.0,78500.0,21753644
2024-01-04,74537.203125,76600.0,77300.0,76100.0,76100.0,15324439
2024-01-05,74537.203125,76600.0,77100.0,76400.0,76700.0,11304316
2024-01-08,74439.90625,76500.0,77500.0,76400.0,77000.0,11088724
2024-01-09,72688.375,74700.0,77700.0,74300.0,77400.0,26019249
2024-01-10,71618.0,73600.0,75200.0,73200.0,75000.0,20259529
2024-01-11,71228.765625,73200.0,73600.0,72700.0,72900.0,57691266
2024-01-12,71131.46875,73100.0,74100.0,72800.0,73000.0,13038939
2024-01-15,71909.921875,73900.0,74000.0,73200.0,73200.0,2957915
2024-01-16,70644.9296875,72600.0,73700.0,72500.0,73500.0,14760415
2024-01-17,69088.015625,71000.0,73300.0,71000.0,73100.0,22683660
2024-01-18,69769.1640625,71700.0,72000.0,70700.0,71600.0,17853397
2024-01-19,72688.375,74700.0,74700.0,73000.0,73500.0,23363427
2024-01-22,73077.609375,75100.0,76000.0,75000.0,75900.0,19673375
2024-01-23,73174.90625,75200.0,75800.0,74300.0,75700.0,14786224
2024-01-24,72007.2265625,74000.0,75200.0,73500.0,75200.0,12860661
2024-01-25,72104.5390625,74100.0,74800.0,73700.0,74200.0,11737747
2024-01-26,71423.3828125,73400.0,74500.0,73300.0,73700.0,11160062
2024-01-29,72396.4453125,74400.0,75200.0,73500.0,73800.0,13976521
2024-01-30,72299.1484375,74300.0,75300.0,73700.0,75000.0,12244418
2024-01-31,70742.234375,72700.0,74000.0,72500.0,73400.0,15703560
2024-02-01,71618.0,73600.0,74200.0,72900.0,73000.0,19881033
2024-02-02,73174.90625,75200.0,75200.0,73700.0,74000.0,14955881
2024-02-05,72299.1484375,74300.0,74800.0,73500.0,74200.0,19026021
2024-02-06,72396.4453125,74400.0,74700.0,73300.0,74300.0,14559254
2024-02-07,72980.296875,75000.0,75500.0,74300.0,74600.0,16566445
2024-02-08,72104.5390625,74100.0,75200.0,73600.0,75000.0,20810708
2024-02-13,73174.90625,75200.0,75200.0,74400.0,74800.0,21966745
2024-02-14,72007.2265625,74000.0,74300.0,73700.0,73700.0,12434945
2024-02-15,71228.765625,73200.0,74400.0,73000.0,74200.0,14120600
2024-02-16,70839.53125,72800.0,73400.0,72500.0,73300.0,13444781
2024-02-19,71812.6015625,73800.0,73900.0,72800.0,72800.0,12726404
2024-02-20,71326.0703125,73300.0,73700.0,72800.0,73700.0,14681477
2024-02-21,71034.15625,73000.0,73700.0,72900.0,73400.0,11503495
2024-02-22,71131.46875,73100.0,73900.0,72700.0,73800.0,15208934
2024-02-23,70936.84375,72900.0,74200.0,72900.0,73600.0,16225166
2024-02-26,70839.53125,72800.0,73200.0,72200.0,72300.0,14669352
2024-02-27,70936.84375,72900.0,73400.0,72700.0,73100.0,13201981
2024-02-28,71228.765625,73200.0,73900.0,72800.0,72900.0,11795859
2024-02-29,71423.3828125,73400.0,73400.0,72000.0,72600.0,21176403
2024-03-04,72882.984375,74900.0,75000.0,74000.0,74300.0,23210474
2024-03-05,71715.296875,73700.0,74800.0,73700.0,74600.0,19505125
2024-03-06,70936.84375,72900.0,73500.0,72700.0,73200.0,21547905
2024-03-07,70255.703125,72200.0,73300.0,72200.0,73100.0,14516963
2024-03-08,71326.0703125,73300.0,73400.0,72600.0,72800.0,19271349
2024-03-11,70450.3125,72400.0,73100.0,72300.0,72900.0,9740504
2024-03-12,71326.0703125,73300.0,73500.0,72100.0,72600.0,13011654
2024-03-13,72104.5390625,74100.0,74100.0,73500.0,73700.0,15243134
2024-03-14,72299.1484375,74300.0,74500.0,73600.0,74400.0,22545539
2024-03-15,70353.0,72300.0,73700.0,72300.0,73400.0,22580555
2024-03-18,70839.53125,72800.0,73000.0,72500.0,72600.0,11520348
2024-03-19,70839.53125,72800.0,73000.0,71700.0,72300.0,15376066
2024-03-20,74829.1328125,76900.0,77200.0,73400.0,73700.0,50106297
2024-03-21,77164.5,79300.0,79300.0,77700.0,79200.0,44569799
2024-03-22,76775.2734375,78900.0,79900.0,77800.0,79600.0,26724761
2024-03-25,76094.125,78200.0,79800.0,77800.0,79600.0,18703996
2024-03-26,77748.34375,79900.0,80100.0,79200.0,79700.0,30551494
2024-03-27,77651.03125,79800.0,80000.0,79200.0,79200.0,17424595
2024-03-28,78981.3984375,80800.0,81000.0,79200.0,79400.0,25084812
2024-03-29,80545.390625,82400.0,82500.0,80900.0,81200.0,27126366
2024-04-01,80154.3984375,82000.0,83300.0,82000.0,83200.0,20116513
2024-04-02,83086.8671875,85000.0,85000.0,82900.0,82900.0,37077944
2024-04-03,82207.125,84100.0,85000.0,83500.0,84300.0,30493347
2024-04-04,83380.1171875,85300.0,85500.0,84300.0,85200.0,25248934
2024-04-05,82598.1171875,84500.0,85000.0,83800.0,84500.0,18883752
2024-04-08,82598.1171875,84500.0,86000.0,84500.0,85200.0,18953232
2024-04-09,81718.3828125,83600.0,84900.0,83100.0,84500.0,23725956
2024-04-11,82207.125,84100.0,84700.0,82500.0,83200.0,25538009
2024-04-12,81816.1171875,83700.0,84900.0,83200.0,84700.0,17061770
2024-04-15,80349.890625,82200.0,83200.0,81200.0,82900.0,26663772
2024-04-16,78199.4140625,80000.0,81300.0,79400.0,81200.0,31949845
2024-04-17,77124.171875,78900.0,80800.0,78900.0,80700.0,22611631
2024-04-18,77808.40625,79600.0,80100.0,78300.0,78800.0,21370190
2024-04-19,75853.421875,77600.0,78700.0,76300.0,78300.0,31317563
2024-04-22,74387.1796875,76100.0,77500.0,75100.0,77400.0,30469477
2024-04-23,73800.6953125,75500.0,76800.0,75500.0,76400.0,18717699
2024-04-24,76830.9140625,78600.0,78800.0,77200.0,77500.0,22166150
2024-04-25,74582.6796875,76300.0,77500.0,76300.0,77300.0,15549134
2024-04-26,74973.6796875,76700.0,77900.0,76500.0,77800.0,12755629
2024-04-29,74973.6796875,76700.0,77600.0,76200.0,77400.0,14664474
2024-04-30,75755.671875,77500.0,78500.0,76600.0,77000.0,19007007
2024-05-02,76244.421875,78000.0,78600.0,77300.0,77600.0,18900640
2024-05-03,75853.421875,77600.0,79000.0,77500.0,79000.0,13151889
2024-05-07,79470.1484375,81300.0,81300.0,79400.0,79600.0,26238868
2024-05-08,79470.1484375,81300.0,81400.0,80500.0,80800.0,13089576
2024-05-09,77906.15625,79700.0,81500.0,79700.0,81100.0,18759935
2024-05-10,77417.4140625,79200.0,81100.0,78900.0,80400.0,16976124
2024-05-13,76635.421875,78400.0,79900.0,77600.0,79400.0,18652344
2024-05-14,76537.671875,78300.0,78800.0,77900.0,78600.0,11763992
2024-05-16,76439.921875,78200.0,80300.0,78100.0,80200.0,20989778
2024-05-17,75657.9296875,77400.0,78800.0,77200.0,78600.0,15918201
2024-05-20,77124.171875,78900.0,79100.0,77900.0,78100.0,19456783
2024-05-21,76635.421875,78400.0,79000.0,78200.0,78500.0,13690583
2024-05-22,75951.1796875,77700.0,78700.0,77300.0,78100.0,19521506
2024-05-23,76537.671875,78300.0,79100.0,77100.0,77700.0,18728087
2024-05-24,74191.6875,75900.0,77000.0,75700.0,76800.0,27891278
2024-05-27,75462.421875,77200.0,78200.0,74000.0,75300.0,43825202
2024-05-28,75853.421875,77600.0,78000.0,76200.0,76500.0,18539072
2024-05-29,73507.4375,75200.0,78200.0,75200.0,77700.0,30244875
2024-05-30,71845.703125,73500.0,75200.0,73500.0,74800.0,28551273
2024-05-31,71845.703125,73500.0,74700.0,73500.0,74500.0,26198776
2024-06-03,73996.1796875,75700.0,76400.0,74200.0,74400.0,15706268
2024-06-04,73605.1953125,75300.0,76100.0,74900.0,74900.0,14098053
2024-06-05,75657.9296875,77400.0,78000.0,76800.0,78000.0,23177968
2024-06-07,75560.171875,77300.0,78600.0,77100.0,78400.0,21189349
2024-06-10,73996.1796875,75700.0,76600.0,75600.0,76100.0,14598755
2024-06-11,73507.4375,75200.0,76000.0,75100.0,75900.0,16971175
2024-06-12,74778.1875,76500.0,77100.0,75200.0,75300.0,19246725
2024-06-13,76830.9140625,78600.0,79000.0,77800.0,78400.0,33763804
2024-06-14,77808.40625,79600.0,80500.0,79000.0,79700.0,22926612
2024-06-17,76342.1640625,78100.0,79500.0,78000.0,79200.0,16123051
2024-06-18,78003.9140625,79800.0,80200.0,78600.0,78700.0,18207598
2024-06-19,79372.3984375,81200.0,82500.0,80500.0,81100.0,24168863
2024-06-20,79763.3828125,81600.0,82200.0,81200.0,81500.0,20288913
2024-06-21,78199.4140625,80000.0,80800.0,80000.0,80700.0,17907523
2024-06-24,78785.8984375,80600.0,80900.0,79500.0,79700.0,15454227
2024-06-25,78981.3984375,80800.0,81800.0,80100.0,80600.0,19088458
2024-06-26,79470.1484375,81300.0,81400.0,79900.0,80100.0,17783242
2024-06-27,80119.1484375,81600.0,81600.0,80500.0,81300.0,11739720
2024-06-28,80020.9765625,81500.0,81900.0,80800.0,81900.0,9455929
2024-07-01,80315.5234375,81800.0,82100.0,81300.0,81500.0,11317202
2024-07-02,80315.5234375,81800.0,82600.0,81500.0,82500.0,14471904
2024-07-03,80315.5234375,81800.0,82300.0,81000.0,82300.0,11440328
2024-07-04,83064.7109375,84600.0,84700.0,82400.0,82900.0,43857229
2024-07-05,85519.3359375,87100.0,87100.0,85200.0,85600.0,45791193
2024-07-08,85813.8984375,87400.0,88600.0,86900.0,87900.0,24035809
2024-07-09,86206.640625,87800.0,88200.0,86900.0,87800.0,21336201
2024-07-10,86206.640625,87800.0,88000.0,87100.0,87600.0,17813847
2024-07-11,86010.265625,87600.0,88800.0,86700.0,88500.0,24677608
2024-07-12,82868.34375,84400.0,86100.0,84100.0,85900.0,26344386
2024-07-15,85126.6015625,86700.0,87300.0,84100.0,84700.0,25193080
2024-07-16,86108.453125,87700.0,88000.0,86700.0,86900.0,16166688
2024-07-17,85126.6015625,86700.0,88000.0,86400.0,87100.0,18186490
2024-07-18,85322.9765625,86900.0,86900.0,83800.0,83800.0,24721790
2024-07-19,82868.34375,84400.0,86100.0,84100.0,85600.0,18569122
2024-07-22,81493.7421875,83000.0,84900.0,82600.0,84400.0,18987560
2024-07-23,82377.421875,83900.0,84700.0,83400.0,84200.0,15766389
2024-07-24,80511.8984375,82000.0,83300.0,81900.0,82900.0,16939083
2024-07-25,78940.9296875,80400.0,81000.0,80100.0,80400.0,20323811
2024-07-26,79431.859375,80900.0,81300.0,80400.0,80700.0,14508334
2024-07-29,79726.4140625,81200.0,82000.0,81100.0,81600.0,12797136
2024-07-30,79530.046875,81000.0,81000.0,80000.0,80400.0,13169636
2024-07-31,82377.421875,83900.0,83900.0,80900.0,81200.0,20744323
2024-08-01,81591.9296875,83100.0,86100.0,83100.0,86000.0,20900338
2024-08-02,78155.4453125,79600.0,81400.0,79500.0,81000.0,25800275
2024-08-05,70104.2578125,71400.0,76900.0,70200.0,76700.0,54608790
2024-08-06,71184.296875,72500.0,75300.0,72300.0,74900.0,47295226
2024-08-07,73344.3671875,74700.0,76000.0,72800.0,73000.0,32710428
2024-08-08,72067.96875,73400.0,73900.0,72500.0,73200.0,28414729
2024-08-09,73344.3671875,74700.0,75800.0,74200.0,75700.0,16388222
2024-08-12,74129.859375,75500.0,75900.0,74800.0,75200.0,9839259
2024-08-13,74718.9609375,76100.0,76600.0,75500.0,76500.0,10716261
2024-08-14,75799.0,77200.0,77800.0,77000.0,77400.0,13246168
2024-08-16,78744.5546875,80200.0,80200.0,78700.0,79400.0,22061478
2024-08-19,76879.0390625,78300.0,80100.0,78000.0,80100.0,14146565
2024-08-20,77468.15625,78900.0,79800.0,78700.0,79500.0,10683836
2024-08-21,76879.0390625,78300.0,78600.0,77800.0,77900.0,7805598
2024-08-22,76879.0390625,78300.0,78900.0,77800.0,78700.0,8149101
2024-08-23,76289.9296875,77700.0,78400.0,77500.0,77700.0,9420306
2024-08-26,74718.9609375,76100.0,78200.0,76000.0,78100.0,15655938
2024-08-27,74424.4140625,75800.0,76500.0,75600.0,75700.0,11130145
2024-08-28,75013.5234375,76400.0,76400.0,75400.0,75800.0,9794514
2024-08-29,72657.078125,74000.0,74700.0,73500.0,73600.0,16884479
2024-08-30,72951.6328125,74300.0,75000.0,74100.0,74400.0,16358520
2024-09-02,73049.8125,74400.0,74700.0,73500.0,74500.0,12641376
2024-09-03,71184.296875,72500.0,74300.0,72500.0,74100.0,16314599
2024-09-04,68729.6640625,70000.0,71100.0,69800.0,69800.0,27366563
2024-09-05,67747.8125,69000.0,71200.0,69000.0,70100.0,25686769
2024-09-06,67649.625,68900.0,69700.0,68000.0,69100.0,19022299
2024-09-09,66275.03125,67500.0,68200.0,66600.0,66900.0,23263298
2024-09-10,64998.62890625,66200.0,67300.0,66000.0,67000.0,30651376
2024-09-11,63722.21484375,64900.0,65500.0,64200.0,65100.0,35809707
2024-09-12,65096.80859375,66300.0,66600.0,65200.0,66000.0,35884106
2024-09-13,63231.29296875,64400.0,65500.0,64300.0,65000.0,25045135
2024-09-19,61954.88671875,63100.0,64400.0,62200.0,64000.0,49402713
2024-09-20,61856.6953125,63000.0,64700.0,63000.0,63800.0,32746056
2024-09-23,61463.9609375,62600.0,63500.0,62200.0,62300.0,28542376
2024-09-24,62053.0703125,63200.0,63400.0,62400.0,62800.0,26957500
2024-09-25,61071.21484375,62200.0,64200.0,62200.0,63800.0,28652438
2024-09-26,63525.84765625,64700.0,64900.0,63700.0,63900.0,37566015
2024-09-27,63388.6015625,64200.0,65400.0,64200.0,64700.0,28433030
2024-09-30,60722.7265625,61500.0,64300.0,61500.0,64200.0,32694163
2024-10-02,60525.25390625,61300.0,61900.0,59900.0,60500.0,28473536
2024-10-04,59834.10546875,60600.0,61700.0,60500.0,61000.0,24247578
2024-10-07,60229.046875,61000.0,61900.0,59500.0,60200.0,35066533
2024-10-08,59537.89453125,60300.0,61000.0,59900.0,60000.0,27411786
